Name,Weight Class,Total Fights,Total Strikes Thrown,Total Sig Strikes,Total Time Elapsed,Total Takedown Attempt,Total Takedown Landed,Total Knockdowns,Wins,Decision Wins,Losses,Decision Losses,Strikes Thrown Per Minute,Sig Strikes Per Minute,TDA/Min,TDL/Min,KD/Min,KO/TKO Wins,KO/TKO Losses,Submission Losses,Submission Wins
Yohann Lainesse,WW,3,152,65,1697,7,2,1,1,1,2,,5.374189746611668,2.2981732469063054,0.24749558043606365,0.07071302298173247,0.03535651149086624,,1,1,
Erick Gonzalez,LW,2,53,16,436,7,4,0,0,0,2,,7.293577981651376,2.2018348623853212,0.963302752293578,0.5504587155963303,0.0,,1,1,
Trevor Peek,LW,1,86,51,299,1,0,2,1,0,0,,17.25752508361204,10.234113712374581,0.20066889632107024,0.0,0.4013377926421405,1,,,
Jordan Leavitt,LW,5,506,132,2838,27,6,1,3,1,2,1,10.69767441860465,2.7906976744186047,0.5708245243128964,0.12684989429175475,0.021141649048625793,1,,1,1
Victor Martinez,LW,1,31,7,147,0,0,0,0,0,1,,12.653061224489797,2.857142857142857,0.0,0.0,0.0,,1,,
Ode Osbourne,FW,6,465,172,2350,17,4,2,4,2,2,,11.872340425531915,4.391489361702128,0.4340425531914894,0.10212765957446808,0.05106382978723404,2,2,,
Charles Johnson,FLW,4,545,221,2973,7,1,0,2,1,2,2,10.99899091826438,4.460141271442986,0.14127144298688193,0.020181634712411706,0.0,1,,,
Joe Solecki ,LW,4,459,92,3295,18,8,0,3,2,1,1,8.358118361153263,1.6752655538694992,0.3277693474962064,0.1456752655538695,0.0,,,,1
Carl Deaton,LW,1,29,1,595,0,0,0,0,0,1,,2.9243697478991595,0.10084033613445378,0.0,0.0,0.0,,,1,
Rafael Alves,LW,4,196,79,2598,4,1,1,2,1,2,1,4.5265588914549655,1.8244803695150116,0.09237875288683603,0.023094688221709007,0.023094688221709007,,1,,1
Nurullo Aliev,LW,1,140,19,900,4,3,0,0,0,1,1,9.333333333333334,1.2666666666666666,0.26666666666666666,0.2,0.0,,,,
Jordan Wright ,MW,2,278,41,1056,5,2,0,0,0,2,1,15.795454545454545,2.3295454545454546,0.2840909090909091,0.11363636363636363,0.0,,,1,
Zach Pauga ,LHW,1,114,59,900,6,0,0,1,1,0,,7.6,3.933333333333333,0.4,0.0,0.0,,,,
Josh Parisian,HW,4,512,168,3090,15,5,0,2,1,2,1,9.941747572815533,3.262135922330097,0.2912621359223301,0.0970873786407767,0.0,1,1,,
Jamal Pogues,HW,1,79,33,900,11,5,0,1,1,0,,5.266666666666667,2.2,0.7333333333333333,0.3333333333333333,0.0,,,,
William Knight,LHW,6,384,136,4639,20,5,2,2,1,4,3,4.9665876266436735,1.758999784436301,0.2586764388876913,0.06466910972192283,0.02586764388876913,1,1,,
Marcin Prachnio,LHW,4,616,314,3056,3,0,1,3,2,1,1,12.094240837696335,6.164921465968586,0.058900523560209424,0.0,0.01963350785340314,1,,,
Jim Miller,LW,4,403,150,2610,2,1,1,2,0,2,2,9.264367816091953,3.4482758620689653,0.04597701149425287,0.022988505747126436,0.022988505747126436,1,,,1
Alexander Hernandez,LW,5,664,263,2833,10,2,1,3,1,2,1,14.062830921284856,5.570067066713731,0.21178962230850687,0.04235792446170138,0.02117896223085069,1,1,,1
Nazim Sadykhov,LW,1,141,64,638,1,1,0,1,0,0,,13.260188087774294,6.018808777429467,0.09404388714733543,0.09404388714733543,0.0,1,,,
Evan Elder,WW,2,225,97,1538,8,1,1,0,0,2,1,8.777633289986996,3.7841352405721715,0.31209362808842656,0.03901170351105332,0.03901170351105332,,1,,
Jamall Emmers,FW,2,187,72,1013,3,1,0,1,1,1,,11.076011846001974,4.264560710760119,0.17769002961500494,0.059230009871668314,0.0,,,1,
Khusein Askhabov ,FW,1,127,30,900,6,0,0,0,0,1,1,8.466666666666667,2.0,0.4,0.0,0.0,,,,
Ovince St. Preux,LHW,1,3,1,49,0,0,0,0,0,1,,3.673469387755102,1.2244897959183674,0.0,0.0,0.0,,1,,
Philipe Lins,LHW,1,44,18,49,0,0,1,1,0,0,,53.87755102040816,22.040816326530614,0.0,0.0,1.2244897959183674,1,,,
AJ Fletcher,WW,3,360,128,2197,10,4,0,1,0,2,2,9.831588529813382,3.495675921711425,0.27309968138370505,0.10923987255348203,0.0,,,,1
Themba Gorimbo,WW,1,26,6,397,2,2,0,0,0,1,,3.929471032745592,0.906801007556675,0.3022670025188917,0.3022670025188917,0.0,,,1,
Clayton Carpenter ,FLW,1,5,3,193,0,0,0,1,0,0,,1.5544041450777202,0.9326424870466321,0.0,0.0,0.0,,,,1
Juancamilo Ronderos ,FLW,2,89,12,331,3,1,0,0,0,2,,16.132930513595166,2.175226586102719,0.5438066465256798,0.18126888217522658,0.0,,,2,
Islam Makhachev,LW,6,599,179,3499,25,14,1,6,1,0,,10.271506144612747,3.0694484138325238,0.42869391254644185,0.24006859102600744,0.017147756501857674,1,,,4
Alexander Volkanovski,HW,2,496,185,3000,4,0,1,0,0,2,2,9.92,3.7,0.08,0.0,0.02,,,,
Yair Rodriguez,FW,3,602,244,2310,5,1,0,2,0,1,1,15.636363636363637,6.337662337662338,0.12987012987012986,0.025974025974025976,0.0,1,,,1
Josh Emmet,FW,3,571,189,2959,8,1,1,2,2,1,,11.578235890503548,3.8323758026360255,0.1622169651909429,0.02027712064886786,0.02027712064886786,,,1,
Jack Maddalena,WW,4,220,108,668,0,0,5,4,0,0,,19.760479041916167,9.70059880239521,0.0,0.0,0.4491017964071856,3,,,1
Randy Brown,WW,5,651,295,3003,6,0,2,4,3,1,,13.006993006993007,5.894105894105894,0.11988011988011989,0.0,0.03996003996003996,,,1,1
Justin Tafa,HW,4,344,173,1979,2,0,2,2,0,2,2,10.429509853461344,5.245073269327944,0.0606366851945427,0.0,0.0606366851945427,2,,,
Parker Porter,HW,4,460,199,2141,16,3,0,2,2,2,,12.891172349369453,5.57683325548809,0.4483886034563288,0.08407286314806166,0.0,,1,1,
Jimmy Crute,LHW,3,172,55,1248,16,9,0,0,0,3,,8.26923076923077,2.644230769230769,0.7692307692307693,0.4326923076923077,0.0,,2,,
Alonzo Menifield,LHW,6,446,223,3139,7,4,3,4,1,2,1,8.525007964319848,4.262503982159924,0.133800573431029,0.07645747053201657,0.05734310289901243,2,,,1
Tyson Pedro,LHW,3,130,73,1260,3,2,2,2,0,1,1,6.190476190476191,3.4761904761904763,0.14285714285714285,0.09523809523809523,0.09523809523809523,2,,,
Modestas Bukauskas,LHW,3,342,125,2250,1,0,0,1,1,2,1,9.12,3.3333333333333335,0.02666666666666667,0.0,0.0,,1,,
Josh Culibao,FW,3,317,120,2222,1,0,2,3,2,0,,8.55985598559856,3.2403240324032403,0.027002700270027002,0.0,0.054005400540054004,,,,1
Melsik Baghdasaryan,FW,3,252,145,1732,0,0,1,2,1,1,,8.729792147806005,5.023094688221709,0.0,0.0,0.03464203233256351,1,,1,
Shannon Ross,FLW,1,4,1,59,0,0,0,0,0,1,,4.067796610169491,1.0169491525423728,0.0,0.0,0.0,,1,,
Kleydson Rodrigues,FLW,2,180,95,959,7,2,1,1,0,1,1,11.261730969760167,5.9436913451511995,0.43795620437956206,0.1251303441084463,0.06256517205422316,1,,,
Jamie Mullarkey,LW,5,539,251,2663,11,5,2,4,2,1,,12.144198272624859,5.655276004506196,0.24784078107397672,0.11265490048817124,0.045061960195268494,2,1,,
Francisco Prado,LW,1,78,28,900,2,0,0,0,0,1,1,5.2,1.8666666666666667,0.13333333333333333,0.0,0.0,,,,
Jack Jenkins,FW,1,150,82,900,5,4,0,1,1,0,,10.0,5.466666666666667,0.3333333333333333,0.26666666666666666,0.0,,,,
Don Shainis,FW,2,196,53,930,4,1,0,0,0,2,1,12.64516129032258,3.4193548387096775,0.25806451612903225,0.06451612903225806,0.0,,,1,
Shane Young,FW,2,317,126,1800,8,1,0,0,0,2,2,10.566666666666666,4.2,0.26666666666666666,0.03333333333333333,0.0,,,,
Blake Bilder,FW,1,206,111,900,7,1,0,1,1,0,,13.733333333333333,7.4,0.4666666666666667,0.06666666666666667,0.0,,,,
Zubair Tukhugov,FW,2,357,147,1800,11,2,0,1,1,1,1,11.9,4.9,0.36666666666666664,0.06666666666666667,0.0,,,,
Elves Brener,LW,1,170,69,900,3,0,0,1,1,0,,11.333333333333334,4.6,0.2,0.0,0.0,,,,
Derrick Lewis,HW,6,144,68,2093,6,2,2,2,0,4,,4.128045867176302,1.9493549928332536,0.17200191113234592,0.05733397037744864,0.05733397037744864,2,3,1,
Serghei Spivac,HW,6,530,181,2465,25,18,0,5,1,1,,12.900608519269777,4.405679513184584,0.6085192697768763,0.4381338742393509,0.0,3,1,,1
Da Woon Jung,LHW,3,226,62,1984,14,9,1,2,1,1,1,6.834677419354839,1.875,0.42338709677419356,0.2721774193548387,0.03024193548387097,1,,,
Devin Clark ,LHW,2,266,62,1800,17,4,0,1,1,1,1,8.866666666666667,2.066666666666667,0.5666666666666667,0.13333333333333333,0.0,,,,
Marcin Tybura,HW,4,496,149,2946,19,2,0,3,2,1,1,10.10183299389002,3.034623217922607,0.3869653767820774,0.04073319755600815,0.0,1,,,
Blagoy Ivanov,HW,2,255,96,1800,4,0,0,1,1,1,1,8.5,3.2,0.13333333333333333,0.0,0.0,,,,
Dooho Choi,FW,1,114,50,900,0,0,0,0,0,1,,7.6,3.3333333333333335,0.0,0.0,0.0,,,,
Kyle Nelson,LW,2,157,61,1800,14,5,0,0,0,2,1,5.233333333333333,2.033333333333333,0.4666666666666667,0.16666666666666666,0.0,,,,
Yusaku Kinoshita ,WW,1,25,10,276,1,0,0,0,0,1,,5.434782608695652,2.1739130434782608,0.21739130434782608,0.0,0.0,,1,,
Adam Fuggit,WW,2,174,85,345,15,5,0,1,0,1,,30.26086956521739,14.782608695652174,2.608695652173913,0.8695652173913043,0.0,1,1,,
Jeka Saragih,LW,1,40,14,524,0,0,0,0,0,1,,4.580152671755725,1.6030534351145038,0.0,0.0,0.0,,1,,
Anshul Jubli,LW,1,99,38,524,5,2,0,1,0,0,,11.335877862595419,4.351145038167939,0.5725190839694656,0.22900763358778625,0.0,1,,,
JeongYeong Lee,FW,1,105,25,900,0,0,0,1,1,0,,7.0,1.6666666666666667,0.0,0.0,0.0,,,,
Zha Yi,FW,1,74,24,900,21,5,0,0,0,1,1,4.933333333333334,1.6,1.4,0.3333333333333333,0.0,,,,
Toshiomi Kazama,BW,1,10,4,33,0,0,0,0,0,1,,18.181818181818183,7.2727272727272725,0.0,0.0,0.0,,1,,
Rinya Nakamura,BW,1,25,11,33,0,0,2,1,0,0,,45.45454545454545,20.0,0.0,0.0,3.6363636363636362,1,,,
SeungGuk Choi,FLW,1,83,20,791,2,0,1,0,0,1,,6.29582806573957,1.5170670037926675,0.15170670037926676,0.0,0.07585335018963338,,,1,
HyunSung Park,FLW,1,125,38,791,3,1,0,1,0,0,,9.481668773704172,2.8824273072060684,0.22756005056890014,0.07585335018963338,0.0,,,,1
Junyong Park,MW,3,319,152,1638,8,3,0,2,1,1,,11.684981684981684,5.5677655677655675,0.29304029304029305,0.10989010989010989,0.0,,1,,1
Denis Tiuliulin,MW,3,294,112,1255,2,0,2,1,0,2,,14.055776892430279,5.354581673306773,0.09561752988047809,0.0,0.09561752988047809,1,,2,
Tatsuro Taira,FLW,3,183,80,1719,14,5,1,3,1,0,,6.387434554973822,2.7923211169284468,0.4886561954624782,0.17452006980802792,0.034904013961605584,,,,2
Jesus Aguilar,FLW,1,2,2,260,0,0,0,0,0,1,,0.46153846153846156,0.46153846153846156,0.0,0.0,0.0,,,1,
Glover Teixeira,LHW,3,501,209,3454,40,9,0,1,0,2,1,8.702953097857556,3.6305732484076434,0.6948465547191662,0.1563404748118124,0.0,,,1,1
Jamahal Hill,LHW,5,653,332,2893,0,0,2,4,1,1,,13.543034911856205,6.885585896992741,0.0,0.0,0.041479433114414106,3,,1,
Deiveson Figueiredo,FLW,3,271,129,3146,14,4,3,1,1,2,,5.168467895740623,2.460267005721551,0.2670057215511761,0.07628734901462174,0.05721551176096631,,1,1,
Brandon Moreno,FLW,4,633,258,4020,13,6,2,3,0,1,1,9.447761194029852,3.8507462686567164,0.19402985074626866,0.08955223880597014,0.029850746268656716,2,,,1
Neil Magny,WW,6,729,193,4966,29,9,0,3,2,3,1,8.807893677003625,2.3318566250503423,0.3503826016915022,0.10873942811115586,0.0,,,2,1
Paul Craig,LHW,4,203,61,1392,17,1,0,2,0,2,1,8.75,2.6293103448275863,0.7327586206896551,0.04310344827586207,0.0,,1,,2
Johnny Walker,LHW,4,197,79,2028,1,1,1,2,0,2,1,5.828402366863905,2.337278106508876,0.029585798816568046,0.029585798816568046,0.029585798816568046,1,1,,1
Mauricia Hua,LHW,1,35,17,245,0,0,0,0,0,1,,8.571428571428571,4.163265306122449,0.0,0.0,0.0,,1,,
Ihor Potieria,LHW,2,132,59,758,2,0,1,1,0,1,,10.448548812664908,4.670184696569921,0.158311345646438,0.0,0.079155672823219,1,1,,
Gregory Rodrigues,MW,6,601,318,3131,15,8,4,4,1,2,1,11.517087192590227,6.0938997125519005,0.28744809964867457,0.15330565314595976,0.07665282657297988,3,1,,
Brunno Ferreira ,MW,1,46,22,253,2,0,1,1,0,0,,10.909090909090908,5.217391304347826,0.4743083003952569,0.0,0.23715415019762845,1,,,
Thiago Moises,LW,5,325,102,2269,12,6,0,3,1,2,,8.594094314676068,2.6972234464521816,0.31732040546496254,0.15866020273248127,0.0,,1,1,2
Melquizael Costa,LW,1,71,23,545,0,0,0,0,0,1,,7.81651376146789,2.532110091743119,0.0,0.0,0.0,,,1,
Gabriel Bonfim,WW,1,22,9,49,0,0,0,1,0,0,,26.93877551020408,11.020408163265307,0.0,0.0,0.0,,,,1
Mounir Lazzez,WW,3,275,152,1104,3,0,0,1,1,2,,14.945652173913043,8.26086956521739,0.16304347826086957,0.0,0.0,,1,1,
Shamil Abdurakhimov,HW,3,100,41,1102,1,0,0,0,0,3,,5.44464609800363,2.232304900181488,0.0544464609800363,0.0,0.0,,3,,
Jailton Almeida,LHW,4,259,110,1195,12,9,0,4,0,0,,13.00418410041841,5.523012552301255,0.602510460251046,0.45188284518828453,0.0,2,,,2
Luan Lacerda,BW,1,187,80,900,4,1,0,0,0,1,1,12.466666666666667,5.333333333333333,0.26666666666666666,0.06666666666666667,0.0,,,,
Cody Stamann,BW,4,405,179,1906,8,1,1,2,1,2,1,12.749213011542498,5.6348373557187825,0.2518363064008394,0.03147953830010493,0.03147953830010493,1,,1,
Ismael Bonfim ,LW,1,53,34,437,4,1,1,1,0,0,,7.276887871853547,4.668192219679634,0.5491990846681922,0.13729977116704806,0.13729977116704806,1,,,
Terrance McKinney,LW,5,194,75,909,6,3,2,3,0,2,,12.805280528052805,4.9504950495049505,0.39603960396039606,0.19801980198019803,0.132013201320132,1,2,,2
Warlley Alves,WW,3,200,98,1385,5,2,1,1,0,2,1,8.664259927797834,4.245487364620939,0.21660649819494585,0.08664259927797834,0.04332129963898917,1,1,,
Nicholas Dalby,WW,3,558,218,2700,6,1,0,2,2,1,1,12.4,4.844444444444444,0.13333333333333333,0.022222222222222223,0.0,,,,
Saimon Oliveira ,BW,1,73,23,438,5,0,0,0,0,1,,10.0,3.1506849315068495,0.684931506849315,0.0,0.0,,1,,
Daniel Marcos,BW,1,84,53,438,1,0,1,1,0,0,,11.506849315068493,7.260273972602739,0.136986301369863,0.0,0.136986301369863,1,,,
Sean Strickland ,MW,3,631,281,2556,1,1,0,2,2,1,,14.812206572769954,6.596244131455399,0.023474178403755867,0.023474178403755867,0.0,,1,,
Nassourdine Imavov,MW,5,733,312,4381,10,3,0,3,1,2,2,10.038803926044283,4.27299703264095,0.13695503309746634,0.0410865099292399,0.0,2,,,
Dan Ige,FW,5,607,227,3875,9,2,2,2,0,3,3,9.398709677419355,3.514838709677419,0.1393548387096774,0.03096774193548387,0.03096774193548387,2,,,
Damon Jackson,FW,5,403,152,3004,21,11,0,4,2,1,,8.049267643142477,3.03595206391478,0.4194407456724368,0.2197070572569907,0.0,1,1,,1
Punahele Soriano,MW,5,455,197,2915,5,0,3,2,0,3,2,9.365351629502573,4.0548885077186965,0.10291595197255575,0.0,0.06174957118353345,2,1,,
Roman Kopylov,MW,3,368,183,2068,3,2,2,2,0,1,1,10.67698259187621,5.309477756286267,0.08704061895551257,0.058027079303675046,0.058027079303675046,2,,,
Umar Nurmagomedov,BW,4,289,153,1894,20,9,1,3,1,1,,9.155227032734953,4.84688489968321,0.6335797254487856,0.28511087645195354,0.03167898627243928,1,,1,1
Raoni Barcelos,BW,4,617,289,2980,13,3,3,1,1,3,2,12.422818791946309,5.818791946308725,0.26174496644295303,0.06040268456375839,0.06040268456375839,,1,,
Javid Basharat,BW,3,505,264,2700,9,5,0,3,3,0,,11.222222222222221,5.866666666666666,0.2,0.1111111111111111,0.0,,,,
Mateus Mendonca,BW,1,70,29,900,11,2,0,0,0,1,1,4.666666666666667,1.9333333333333333,0.7333333333333333,0.13333333333333333,0.0,,,,
Claudio Ribeiro,MW,1,54,19,328,0,0,0,0,0,1,,9.878048780487806,3.475609756097561,0.0,0.0,0.0,,1,,
Abdul Razak Alhassan,MW,4,204,85,2145,6,3,2,2,0,2,2,5.706293706293707,2.3776223776223775,0.16783216783216784,0.08391608391608392,0.055944055944055944,2,,,
Mateusz Rebecki,LW,1,228,89,900,4,3,0,1,1,0,,15.2,5.933333333333334,0.26666666666666666,0.2,0.0,,,,
Nick Fiore,LW,1,113,34,900,3,1,0,0,0,1,1,7.533333333333333,2.2666666666666666,0.2,0.06666666666666667,0.0,,,,
Allan Nascimento,FLW,3,169,50,1996,9,4,0,2,1,1,1,5.080160320641283,1.503006012024048,0.27054108216432865,0.12024048096192384,0.0,,,,1
Carlos Hernandez,FLW,2,185,87,1096,9,2,0,1,1,1,,10.127737226277372,4.762773722627737,0.4927007299270073,0.10948905109489052,0.0,,,1,
Dan Argueta,FW,2,285,74,1800,9,5,0,1,1,1,1,9.5,2.466666666666667,0.3,0.16666666666666666,0.0,,,,
Nick Aguirre,FW,1,47,14,900,0,0,0,0,0,1,1,3.1333333333333333,0.9333333333333333,0.0,0.0,0.0,,,,
Jimmy Flick,FLW,1,13,7,273,3,1,0,0,0,1,,2.857142857142857,1.5384615384615385,0.6593406593406593,0.21978021978021978,0.0,,1,,
Jared Cannonier,MW,4,841,367,5069,5,1,1,3,2,1,1,9.954626159005722,4.344052081278359,0.059183270862102975,0.011836654172420595,0.011836654172420595,1,,,
Sean Strickland,MW,3,1220,491,4500,7,5,0,2,2,1,1,16.266666666666666,6.546666666666667,0.09333333333333334,0.06666666666666667,0.0,,,,
Arman tsarukyan,LW,5,708,237,3846,44,20,2,4,2,1,1,11.045241809672387,3.6973478939157567,0.6864274570982839,0.31201248049922,0.031201248049921998,2,,,
Damir Ismagulov,LW,3,523,171,2700,9,2,0,2,2,1,1,11.622222222222222,3.8,0.2,0.044444444444444446,0.0,,,,
Amir Albazi,FLW,3,339,117,1907,11,5,2,3,1,0,,10.665967488201364,3.6811746198217095,0.34609334032511796,0.15731515469323545,0.06292606187729417,1,,,1
Alessandro Costa,FLW,1,107,17,733,0,0,0,0,0,1,,8.758526603001364,1.3915416098226467,0.0,0.0,0.0,,1,,
Alex Caceres ,FW,3,223,110,1595,1,1,1,3,1,0,,8.38871473354232,4.137931034482759,0.03761755485893417,0.03761755485893417,0.03761755485893417,1,,,1
Julian Erosa,FW,6,841,385,2913,16,7,1,4,2,2,,17.32234809474768,7.929969104016478,0.329557157569516,0.14418125643666324,0.02059732234809475,1,2,,1
Drew Dober,LW,5,521,196,2949,7,1,3,3,0,2,1,10.600203458799593,3.987792472024415,0.14242115971515767,0.02034587995930824,0.061037639877924724,3,,1,
Bobby Green,LW,5,819,441,2613,4,0,1,2,1,3,1,18.80597014925373,10.126291618828933,0.09184845005740529,0.0,0.022962112514351322,1,2,,
Cody Brundage,MW,4,150,47,1547,10,5,1,2,0,2,1,5.817711700064641,1.8228829993535876,0.3878474466709761,0.19392372333548805,0.03878474466709761,1,1,,1
Michal Oleksiejczuk,LHW,5,472,194,2323,4,1,3,4,1,1,1,12.19113215669393,5.010761945759794,0.10331467929401636,0.02582866982350409,0.07748600947051226,3,,,
Jake Matthews,WW,3,324,100,2152,2,1,1,1,0,2,1,9.033457249070633,2.7881040892193307,0.055762081784386616,0.027881040892193308,0.027881040892193308,1,,1,
Matthew Semelsberger,WW,6,623,229,3631,7,5,6,4,2,2,2,10.294684659873313,3.7840815202423577,0.11567061415587993,0.08262186725419994,0.09914624070503994,2,,,
Saidyokub Kakhramonov,BW,3,384,79,2309,35,17,0,2,1,1,,9.978345604157644,2.052836725855349,0.9094846253789519,0.4417496751840624,0.0,,,1,1
Maheshate,LW,2,158,32,974,0,0,2,1,0,1,1,9.73305954825462,1.9712525667351128,0.0,0.0,0.12320328542094455,1,,,
Bryan Battle,MW,4,351,168,2279,10,2,1,3,1,1,1,9.240895129442737,4.422992540587977,0.26327336551118913,0.05265467310223782,0.02632733655111891,1,,,1
Rinat Fakhretdinov,WW,2,279,88,1800,19,12,1,2,2,0,,9.3,2.933333333333333,0.6333333333333333,0.4,0.03333333333333333,,,,
David Dvorak,FLW,3,284,81,1938,5,2,0,1,0,2,2,8.792569659442725,2.5077399380804954,0.15479876160990713,0.06191950464396285,0.0,,,,1
Manel Kape,FLW,5,497,240,3226,7,2,4,3,1,2,2,9.243645381277123,4.463732176069436,0.13019218846869188,0.037197768133911964,0.07439553626782393,2,,,
