Name,Weight Class,Total Fights,Total Strikes Thrown,Total Sig Strikes,Total Time Elapsed,Total Takedown Attempt,Total Takedown Landed,Total Knockdowns,Wins,Decision Wins,Losses,Decision Losses,Strikes Thrown Per Minute,Sig Strikes Per Minute,TDA/Min,TDL/Min,KD/Min,KO/TKO Wins,KO/TKO Losses,Submission Losses,Submission Wins
Sergey Morozov,BW,5,577,187,3723,47,15,1,3,3,2,,9.298952457695407,3.0136986301369864,0.7574536663980661,0.24174053182917002,0.016116035455278,,,2,
Journey Newson,BW,2,286,83,1800,5,2,0,1,1,1,1,9.533333333333333,2.7666666666666666,0.16666666666666666,0.06666666666666667,0.0,,,,
Jan Blachowicz ,LHW,4,584,221,4153,5,3,0,2,1,2,,8.437274259571394,3.192872622200819,0.07223693715386467,0.043342162292318805,0.0,1,,1,
Magomed Ankalaev,LHW,5,866,311,5289,25,7,1,4,3,1,,9.82416335791265,3.528077141236529,0.28360748723766305,0.07941009642654566,0.011344299489506523,1,,,
Paddy Pimblett,LW,4,336,130,1860,8,2,1,4,1,0,,10.838709677419354,4.193548387096774,0.25806451612903225,0.06451612903225806,0.03225806451612903,1,,,2
Jared Gordon,FW,5,874,386,4451,15,6,0,3,3,2,1,11.781622107391597,5.203325095484161,0.2022017524151876,0.08088070096607504,0.0,,,1,
Alex Morono,WW,5,882,359,3069,6,0,2,4,3,1,,17.24340175953079,7.018572825024438,0.11730205278592376,0.0,0.039100684261974585,1,1,,
Darren Till,MW,2,147,61,1496,1,1,0,0,0,2,,5.89572192513369,2.446524064171123,0.040106951871657755,0.040106951871657755,0.0,,,2,
Bryce Mitchell,FW,2,303,70,1390,13,5,1,1,1,1,,13.079136690647482,3.0215827338129495,0.5611510791366906,0.2158273381294964,0.04316546762589928,,,1,
Ilia Topuria,FW,3,180,78,1144,4,1,2,3,0,0,,9.44055944055944,4.090909090909091,0.2097902097902098,0.05244755244755245,0.1048951048951049,2,,,1
Jay Perrin,BW,3,318,134,1964,12,5,0,0,0,3,2,9.714867617107943,4.093686354378819,0.3665987780040733,0.15274949083503056,0.0,,,1,
Jairzinho Rozenstruik,HW,5,278,94,2854,0,0,2,2,0,3,2,5.844428871758935,1.9761737911702872,0.0,0.0,0.04204625087596356,2,1,,
Chris Daukaus,HW,5,207,96,1054,0,0,2,2,0,3,,11.783681214421252,5.464895635673624,0.0,0.0,0.11385199240986717,2,3,,
Edmen Shahbazyan,MW,3,250,116,2073,5,1,0,1,0,2,1,7.23589001447178,3.357452966714906,0.1447178002894356,0.02894356005788712,0.0,1,1,,
Dalcha Lungiambula,MW,5,479,177,2930,14,6,0,1,1,4,1,9.80887372013652,3.6245733788395906,0.28668941979522183,0.12286689419795221,0.0,,2,1,
Joaquin Buckley,MW,6,742,218,3447,17,6,3,3,1,3,1,12.915578764142733,3.7946040034812882,0.2959094865100087,0.10443864229765012,0.05221932114882506,2,2,,
Erik Silva,FW,1,42,21,821,4,3,0,0,0,1,,3.069427527405603,1.5347137637028014,0.292326431181486,0.2192448233861145,0.0,,,1,
Steven Koslow,BW,1,42,11,853,9,5,0,0,0,1,,2.954279015240328,0.7737397420867527,0.6330597889800703,0.3516998827667057,0.0,,1,,
Stephen Thompson,WW,3,443,201,3000,1,0,0,1,0,2,2,8.86,4.02,0.02,0.0,0.0,1,,,
Brian Barbarena,WW,1,79,14,500,0,0,0,0,0,1,,9.48,1.68,0.0,0.0,0.0,,,1,
Rafael Dos Anjos,LW,3,521,232,3218,37,11,1,2,1,1,,9.714108141702921,4.32566811684276,0.689869484151647,0.20509633312616532,0.018645121193287758,,1,,1
Matt Schnell,FLW,5,622,229,2902,3,2,1,2,1,3,,12.860096485182632,4.7346657477601655,0.06202618883528601,0.04135079255685734,0.02067539627842867,,1,1,1
Tai Tuivasa,HW,6,189,114,1759,1,0,5,4,0,2,,6.446844798180784,3.8885730528709495,0.03411028993746447,0.0,0.17055144968732233,4,2,,
Sergei Pavlovich,HW,3,116,59,352,0,0,4,3,0,0,,19.772727272727273,10.056818181818182,0.0,0.0,0.6818181818181818,3,,,
Jack Hermansson,MW,4,876,339,3846,23,5,0,2,2,2,1,13.666146645865835,5.288611544461778,0.358814352574103,0.078003120124805,0.0,,,1,
Eryk Anders,MW,5,554,204,2735,37,7,2,2,1,3,1,12.153564899451554,4.4753199268738575,0.8117001828153565,0.15356489945155394,0.043875685557586835,1,,1,
Kyle Daukaus,MW,4,231,78,1661,20,1,0,0,0,4,1,8.344370860927153,2.8175797712221553,0.7224563515954244,0.036122817579771226,0.0,,2,,
Niko Price,WW,3,689,250,2606,7,1,0,1,1,2,1,15.863392171910975,5.755947812739831,0.16116653875671527,0.023023791250959325,0.0,,1,,
Phil Rowe,WW,3,258,117,1802,2,1,2,3,0,0,,8.590455049944506,3.895671476137625,0.06659267480577137,0.033296337402885685,0.06659267480577137,3,,,
Scott Holtzman,LW,2,226,75,1282,1,0,0,0,0,2,1,10.577223088923557,3.510140405616225,0.046801872074883,0.0,0.0,,1,,
Michael Johnson,LW,4,574,237,3202,6,1,2,2,1,2,2,10.75577763897564,4.440974391005621,0.11242973141786383,0.018738288569643973,0.037476577139287946,1,,,
Marc Diakiese,LW,4,301,88,2808,36,19,0,2,2,2,1,6.431623931623932,1.8803418803418803,0.7692307692307693,0.405982905982906,0.0,,,1,
Darren Elkins,FW,4,638,154,2460,19,8,0,2,1,2,1,15.560975609756097,3.7560975609756095,0.4634146341463415,0.1951219512195122,0.0,1,1,,
Jonathan Pearce,FW,4,639,230,2861,33,18,0,4,2,0,,13.400908773156239,4.82348829080741,0.6920657112897588,0.3774903879762321,0.0,1,,,1
Natan Levy,LW,3,423,206,2700,33,18,0,2,2,1,1,9.4,4.5777777777777775,0.7333333333333333,0.4,0.0,,,,
Genaro Valdez,LW,2,211,59,1095,1,0,0,0,0,2,1,11.561643835616438,3.232876712328767,0.0547945205479452,0.0,0.0,,1,,
Marcelo Rojo,FW,3,431,160,1953,2,1,0,0,0,3,,13.241167434715821,4.915514592933948,0.06144393241167435,0.030721966205837174,0.0,,2,1,
Francis Marshall,FW,1,89,23,374,3,1,1,1,0,0,,14.27807486631016,3.6898395721925135,0.48128342245989303,0.16042780748663102,0.16042780748663102,1,,,
Kennedy Nzechukwu,LHW,6,596,258,3304,9,5,2,4,0,2,1,10.823244552058112,4.685230024213075,0.16343825665859565,0.09079903147699758,0.03631961259079903,4,1,,
Chase Sherman,HW,6,895,418,3767,2,1,1,1,0,5,3,14.255375630475179,6.657817892221927,0.031855588001061856,0.015927794000530928,0.015927794000530928,1,,2,
Waldo Cortes-Acosta,HW,2,440,220,1800,0,0,0,2,2,0,,14.666666666666666,7.333333333333333,0.0,0.0,0.0,,,,
Andre Fialho,WW,5,350,129,2441,0,0,2,2,0,3,1,8.603031544448996,3.17083162638263,0.0,0.0,0.04916018025399427,2,2,,
Muslim Salikhov,WW,3,319,141,2141,9,4,1,2,1,1,,8.939747781410556,3.9514245679588975,0.25221858944418496,0.1120971508640822,0.02802428771602055,1,1,,
Danny Roberts,WW,2,161,41,1104,1,0,0,0,0,2,1,8.75,2.2282608695652173,0.05434782608695652,0.0,0.0,,1,,
Zhalgas Zhumagulov,FLW,5,657,256,3064,20,4,0,1,0,4,3,12.865535248041775,5.013054830287206,0.391644908616188,0.0783289817232376,0.0,,1,,1
Vince Morales,BW,4,557,193,2822,4,1,1,2,1,2,2,11.842664776754075,4.103472714386959,0.08504606661941885,0.021261516654854713,0.021261516654854713,1,,,
Miles Johns,BW,3,313,152,2274,13,1,1,2,1,1,,8.258575197889183,4.010554089709762,0.34300791556728233,0.026385224274406333,0.026385224274406333,1,,1,
Ricky Turcios,BW,3,740,195,2700,11,4,1,2,2,1,1,16.444444444444443,4.333333333333333,0.24444444444444444,0.08888888888888889,0.022222222222222223,,,,
Kevin Natividad,BW,2,117,44,950,13,7,1,0,0,2,1,7.389473684210526,2.778947368421053,0.8210526315789474,0.4421052631578947,0.06315789473684211,,1,,
Brady Hiestand,BW,2,234,85,1800,19,9,0,1,1,1,1,7.8,2.8333333333333335,0.6333333333333333,0.3,0.0,,,,
Fernando Garcia,BW,1,125,21,900,2,1,0,0,0,1,1,8.333333333333334,1.4,0.13333333333333333,0.06666666666666667,0.0,,,,
Dustin Poirer ,LW,3,269,122,1472,3,2,1,3,0,0,,10.964673913043478,4.9728260869565215,0.12228260869565218,0.08152173913043478,0.04076086956521739,2,,,1
Michael Chandler,LW,5,539,220,2406,14,5,2,2,0,3,1,13.441396508728179,5.486284289276808,0.3491271820448878,0.12468827930174564,0.04987531172069826,2,1,1,
Frankie Edgar,BW,3,217,98,979,9,3,0,0,0,3,,13.299284984678243,6.006128702757916,0.5515832482124617,0.18386108273748722,0.0,,3,,
Dan Hooker,LW,5,430,128,1894,7,3,1,2,1,3,,13.621964097148892,4.054910242872228,0.22175290390707497,0.09503695881731784,0.03167898627243928,1,2,1,
Claudio Puelles,LW,4,234,69,2432,20,5,0,3,1,1,,5.7730263157894735,1.7023026315789473,0.4934210526315789,0.12335526315789473,0.0,,1,,2
Brad Riddell,LW,4,307,164,1885,17,6,0,1,1,3,,9.771883289124668,5.220159151193634,0.5411140583554377,0.1909814323607427,0.0,,1,2,
Renato Moicano,LW,4,368,157,2657,17,7,0,2,0,2,1,8.310124200225818,3.5453519006398193,0.38389160707564923,0.1580730146782085,0.0,,,1,2
Dominick Reyes,LHW,2,126,68,649,1,1,0,0,0,2,,11.64869029275809,6.286594761171032,0.09244992295839753,0.09244992295839753,0.0,,2,,
Andre Petroski,MW,4,371,161,2654,28,16,0,4,1,0,,8.38733986435569,3.6397889977392617,0.6330067822155238,0.3617181612660136,0.0,1,,,2
Wellington Turman,MW,4,284,126,2474,25,3,0,2,1,2,1,6.887631366208569,3.055780113177041,0.6063055780113177,0.07275666936135812,0.0,,1,,1
Matt Frevola,LW,4,239,87,1252,2,0,5,2,0,2,1,11.45367412140575,4.169329073482428,0.09584664536741214,0.0,0.23961661341853036,2,1,,
Ottman Azaitar,LW,1,23,10,150,0,0,0,0,0,1,,9.2,4.0,0.0,0.0,0.0,,1,,
Mike Trizano,FW,2,198,88,1191,0,0,2,2,1,0,,9.974811083123425,4.433249370277078,0.0,0.0,0.10075566750629723,1,,,
Seung-Woo Choi,FW,5,536,159,2699,6,3,3,2,1,3,1,11.915524268247498,3.5346424601704336,0.1333827343460541,0.06669136717302705,0.06669136717302705,1,1,1,
Julio Arce,BW,4,614,208,2720,3,1,0,2,1,2,1,13.544117647058824,4.588235294117647,0.0661764705882353,0.022058823529411766,0.0,1,1,,
Montel Jackson,BW,3,270,88,1918,8,4,7,3,2,0,,8.446298227320126,2.7528675703858188,0.2502606882168926,0.1251303441084463,0.21897810218978103,1,,,
Carlos Ulberg,LHW,4,386,241,1698,2,2,2,3,1,1,,13.639575971731448,8.515901060070671,0.0706713780918728,0.0706713780918728,0.0706713780918728,2,1,,
Nicolae Negumereanu,LHW,5,559,199,2615,14,4,0,4,2,1,,12.826003824091778,4.5659655831739965,0.32122370936902483,0.09177820267686425,0.0,2,1,,
Daniel Rodriguez,WW,5,864,448,3740,2,0,0,4,3,1,,13.86096256684492,7.18716577540107,0.03208556149732621,0.0,0.0,1,,1,
Derrick Minner,FLW,4,255,95,2395,8,7,1,1,1,3,1,6.38830897703549,2.3799582463465554,0.20041753653444677,0.17536534446764093,0.025052192066805846,,2,,
Tagir Ulanbekov,FLW,3,313,112,1931,17,7,0,2,1,1,1,9.725530813050232,3.4800621439668564,0.5282237182806836,0.21750388399792853,0.0,,,,1
Nate Maness,BW,3,196,37,1461,1,1,1,1,0,2,1,8.049281314168377,1.5195071868583163,0.04106776180698152,0.04106776180698152,0.04106776180698152,1,,1,
Grant Dawson,LW,4,476,157,3375,47,13,1,3,0,1,,8.462222222222222,2.7911111111111113,0.8355555555555556,0.2311111111111111,0.017777777777777778,1,,,2
Mark Madsen,LW,3,378,152,2525,4,3,0,2,2,1,,8.982178217821783,3.611881188118812,0.09504950495049505,0.07128712871287128,0.0,,,1,
Benito Lopez,BW,1,25,17,294,0,0,0,0,0,1,,5.1020408163265305,3.4693877551020407,0.0,0.0,0.0,,,1,
Liudvik Sholinian,BW,1,166,56,900,2,0,0,0,0,1,1,11.066666666666666,3.7333333333333334,0.13333333333333333,0.0,0.0,,,,
Johnny Munoz,BW,3,362,94,1423,8,4,0,2,1,1,,15.263527758257203,3.9634574841883343,0.33731553056922,0.16865776528461,0.0,,1,,1
Carlos Candelario,FLW,2,195,78,1359,6,3,0,0,0,2,1,8.609271523178808,3.443708609271523,0.26490066225165565,0.13245033112582782,0.0,,,1,
Josh Hadley,FLW,1,188,90,459,0,0,0,1,0,0,,24.575163398692812,11.764705882352942,0.0,0.0,0.0,,,,1
Calvin Kattar,FW,4,1136,421,4808,9,2,1,1,1,3,2,14.176372712146422,5.253743760399335,0.11231281198003328,0.024958402662229616,0.012479201331114808,,1,,
Tim Means,WW,3,401,121,2188,14,6,0,1,1,2,1,10.996343692870202,3.3180987202925047,0.38391224862888484,0.16453382084095064,0.0,,,1,
Max Griffin ,WW,4,429,219,2840,10,4,4,3,2,1,1,9.06338028169014,4.626760563380282,0.2112676056338028,0.08450704225352113,0.08450704225352113,1,,,
Jared Vanderaa,HW,7,987,397,4864,1,0,0,1,1,6,2,12.17516447368421,4.897203947368421,0.012335526315789474,0.0,0.0,,3,1,
Josh Fremd ,MW,1,57,24,349,1,0,0,0,0,1,,9.799426934097422,4.126074498567335,0.17191977077363896,0.0,0.0,,,1,
Tresean Gore,MW,3,178,75,1479,7,5,0,1,0,2,1,7.221095334685598,3.0425963488843815,0.2839756592292089,0.2028397565922921,0.0,,1,,1
Khalil Rountree,LHW,4,551,198,2575,1,0,3,3,1,1,1,12.838834951456311,4.613592233009709,0.02330097087378641,0.0,0.06990291262135923,2,,,
Phil Hawes,MW,5,651,274,2881,18,8,1,3,2,2,,13.557792433182923,5.70635196112461,0.3748698368622006,0.16660881638320027,0.020826102047900034,1,1,1,
Andre Arlovski,HW,5,607,282,3179,0,0,0,3,3,2,,11.456432840515886,5.322428436615287,0.0,0.0,0.0,,,2,
Marcos de Lima,HW,4,432,102,1942,9,4,1,3,1,1,1,13.347064881565396,3.151390319258496,0.2780638516992791,0.12358393408856849,0.030895983522142123,1,,,1
Joseph Holmes,MW,3,166,87,1448,3,1,1,1,0,2,1,6.878453038674033,3.6049723756906076,0.12430939226519337,0.04143646408839779,0.04143646408839779,,,1,1
Jun-Yong Park,MW,1,76,18,484,4,2,0,1,0,0,,9.421487603305785,2.231404958677686,0.49586776859504134,0.24793388429752067,0.0,,,,1
Chase Hooper,FW,3,352,101,1772,16,7,0,1,0,2,1,11.918735891647856,3.419864559819413,0.5417607223476298,0.23702031602708803,0.0,1,1,,
Cody Durden,FLW,4,299,101,1926,19,10,1,3,2,1,,9.314641744548286,3.146417445482866,0.5919003115264797,0.3115264797507788,0.03115264797507788,1,,1,
Carlos Mota,FLW,1,62,12,900,0,0,0,0,0,1,1,4.133333333333334,0.8,0.0,0.0,0.0,,,,
Joshua Weems,BW,1,32,18,247,3,2,0,0,0,1,,7.77327935222672,4.372469635627531,0.728744939271255,0.48582995951417,0.0,,,1,
Charles Oliveira,LW,4,296,146,1679,10,1,3,3,0,1,,10.577724836212031,5.217391304347826,0.357355568790947,0.0357355568790947,0.1072066706372841,1,,1,2
Aljamain Sterling,BW,3,584,231,3193,47,8,0,3,1,0,,10.974005637331663,4.340745380519888,0.8831819605386784,0.15032884434700908,0.0,1,,,
TJ Dillashaw ,BW,2,363,118,2024,19,2,0,1,1,1,,10.76086956521739,3.4980237154150196,0.5632411067193676,0.05928853754940711,0.0,,1,,
Sean O'Malley,BW,5,756,464,3376,1,0,4,4,1,1,,13.436018957345972,8.246445497630331,0.017772511848341232,0.0,0.07109004739336493,3,,,
Beniel Dariush,LW,1,138,59,900,0,0,1,1,1,0,,9.2,3.933333333333333,0.0,0.0,0.06666666666666667,,,,
Belal Muhammad,WW,6,1233,380,5105,29,13,0,5,4,1,,14.491674828599413,4.466209598432909,0.34084231145935356,0.15279138099902057,0.0,1,,,
Sean Brady,WW,3,385,113,2295,14,6,0,2,1,1,,10.065359477124183,2.954248366013072,0.3660130718954248,0.1568627450980392,0.0,,1,,1
Makhmud Muradov,MW,3,380,133,2088,4,2,0,1,0,2,1,10.919540229885058,3.82183908045977,0.11494252873563218,0.05747126436781609,0.0,1,,1,
Caio Borralho,MW,3,246,62,2636,8,6,0,3,3,0,,5.599393019726858,1.4112291350531108,0.18209408194233687,0.13657056145675264,0.0,,,,
Volkan Oezdemir,LHW,3,439,162,2700,4,2,0,2,2,1,1,9.755555555555556,3.6,0.08888888888888889,0.044444444444444446,0.0,,,,
Abubakar Nurmagomedov,WW,2,268,100,1800,9,2,0,1,1,1,1,8.933333333333334,3.3333333333333335,0.3,0.06666666666666667,0.0,,,,
Gadzhi Omargadzhiev,MW,2,232,50,1736,9,2,0,0,0,2,2,8.018433179723502,1.728110599078341,0.31105990783410137,0.06912442396313365,0.0,,,,
Armen Petrosyan,MW,3,610,276,2700,1,0,0,2,2,1,1,13.555555555555555,6.133333333333334,0.022222222222222223,0.0,0.0,,,,
AJ Dobson,MW,2,278,110,1800,3,3,0,0,0,2,2,9.266666666666667,3.6666666666666665,0.1,0.1,0.0,,,,
Cub Swanson,FW,3,124,73,754,1,1,1,1,0,2,,9.86737400530504,5.809018567639257,0.07957559681697612,0.07957559681697612,0.07957559681697612,1,2,,
Jordan Wright,MW,3,151,71,644,5,3,1,1,0,2,,14.06832298136646,6.614906832298137,0.4658385093167702,0.2795031055900621,0.09316770186335403,1,2,,
Misha Cirkunov,LHW,4,197,81,1448,24,6,0,1,0,3,1,8.162983425414364,3.356353591160221,0.994475138121547,0.24861878453038674,0.0,1,1,1,
Brandon Davis,BW,1,189,76,900,3,1,0,0,0,1,1,12.6,5.066666666666666,0.2,0.06666666666666667,0.0,,,,
Nick Maximov,MW,4,359,81,2776,32,15,0,2,2,2,1,7.759365994236311,1.7507204610951008,0.69164265129683,0.3242074927953891,0.0,,,1,
Jacob Malkoun,MW,4,700,223,3600,67,30,0,3,3,1,1,11.666666666666666,3.716666666666667,1.1166666666666667,0.5,0.0,,,,
Joanderson Brito,FW,3,141,58,1063,6,4,1,2,0,1,1,7.958607714016933,3.273753527751646,0.33866415804327377,0.2257761053621825,0.05644402634054563,1,,,1
Mike Jackson,WW,2,53,28,325,2,0,0,1,0,1,,9.784615384615385,5.1692307692307695,0.36923076923076925,0.0,0.0,,1,,
Pete Rodriguez,WW,2,108,47,272,0,0,1,1,0,1,,23.823529411764707,10.367647058823529,0.0,0.0,0.22058823529411764,1,1,,
Francisco Trinaldo,WW,4,497,195,3600,9,2,0,2,2,2,2,8.283333333333333,3.25,0.15,0.03333333333333333,0.0,,,,
Sodiq Yusuff,FW,3,306,120,1830,4,1,0,2,1,1,1,10.032786885245901,3.9344262295081966,0.13114754098360656,0.03278688524590164,0.0,,,,1
Mike Davis,LW,2,384,173,1800,20,12,0,2,2,0,,12.8,5.766666666666667,0.6666666666666666,0.4,0.0,,,,
Viacheslav Borshchev,LW,3,211,91,2027,0,0,1,1,0,2,2,6.245683275777011,2.6936359151455354,0.0,0.0,0.02960039467192896,1,,,
John Castaneda,BW,3,336,157,1550,7,3,3,1,0,2,,13.006451612903225,6.077419354838709,0.2709677419354839,0.11612903225806452,0.11612903225806452,1,1,1,
Daniel Santos,BW,2,366,118,1468,6,2,1,1,0,1,1,14.959128065395095,4.822888283378747,0.2452316076294278,0.08174386920980926,0.04087193460490463,1,,,
Ilir Latifi,HW,2,186,48,1800,9,5,0,2,2,0,,6.2,1.6,0.3,0.16666666666666666,0.0,,,,
Aleksei  Oleinik,HW,1,113,28,900,0,0,0,0,0,1,1,7.533333333333333,1.8666666666666667,0.0,0.0,0.0,,,,
Joaquim Silva,LW,2,98,46,525,0,0,1,1,0,1,,11.2,5.257142857142857,0.0,0.0,0.11428571428571428,1,1,,
Jesse Ronson,LW,2,147,64,1078,2,0,0,0,0,2,,8.181818181818182,3.562152133580705,0.11131725417439703,0.0,0.0,,1,1,
Krzysztof Jotko,MW,4,532,146,2957,8,5,0,2,2,2,1,10.794724382820426,2.962461954683801,0.16232668244842746,0.10145417653026716,0.0,,,1,
Randy Costa ,BW,2,160,71,495,0,0,0,0,0,2,,19.393939393939394,8.606060606060606,0.0,0.0,0.0,,1,1,
Song Yadong ,BW,2,259,68,1326,2,2,1,1,0,1,,11.71945701357466,3.076923076923077,0.09049773755656108,0.09049773755656108,0.04524886877828054,1,1,,
Andre Fili,FW,3,244,99,1287,4,2,0,1,1,2,,11.375291375291376,4.615384615384615,0.1864801864801865,0.09324009324009325,0.0,,1,,
Alen Amedovski,MW,2,38,12,299,0,0,0,0,0,2,,7.625418060200669,2.408026755852843,0.0,0.0,0.0,,1,1,
Rordrigo Nascimento,HW,1,149,36,900,7,3,0,1,1,0,,9.933333333333334,2.4,0.4666666666666667,0.2,0.0,,,,
Anthony Hernandez,MW,3,281,119,2026,25,16,0,3,1,0,,8.321816386969397,3.5241855873642645,0.7403751233958539,0.4738400789733465,0.0,,,,2
Pat Sabatini,FW,5,404,80,2882,28,12,1,3,2,2,1,8.410825815405968,1.6655100624566272,0.5829285218598196,0.2498265093684941,0.020818875780707843,,1,,1
