Name,Weight Class,Total Fights,Total Strikes Thrown,Total Sig Strikes,Total Time Elapsed,Total Takedown Attempt,Total Takedown Landed,Total Knockdowns,Wins,Decision Wins,Losses,Decision Losses,Strikes Thrown Per Minute,Sig Strikes Per Minute,TDA/Min,TDL/Min,KD/Min,KO/TKO Wins,KO/TKO Losses,Submission Losses,Submission Wins
Mickey Gall,WW,3,200,89,1298,4,2,0,1,0,2,1,9.244992295839754,4.11402157164869,0.18489984591679506,0.09244992295839753,0.0,,1,,1
Aleksei Oleinik,HW,3,195,72,1234,3,1,0,1,0,2,1,9.481361426256077,3.500810372771475,0.1458670988654781,0.04862236628849271,0.0,,1,,1
Matt Brown,WW,2,197,108,1382,7,5,1,1,0,1,1,8.552821997105644,4.688856729377713,0.30390738060781475,0.2170767004341534,0.04341534008683068,1,,,
Askar Askarov,FLW,2,183,85,1800,20,7,0,1,1,1,1,6.1,2.8333333333333335,0.6666666666666666,0.23333333333333334,0.0,,,,
Batgerel Danaa,BW,2,135,37,504,1,1,1,1,0,1,,16.071428571428573,4.404761904761905,0.11904761904761904,0.11904761904761904,0.11904761904761904,1,1,,
Aliaskhab Khizriev,MW,1,79,42,418,3,2,0,1,0,0,,11.339712918660288,6.028708133971292,0.430622009569378,0.28708133971291866,0.0,,,,1
Bruno Souza,FW,2,284,112,1800,6,1,0,0,0,2,2,9.466666666666667,3.7333333333333334,0.2,0.03333333333333333,0.0,,,,
Kazula Vargas,LW,2,213,103,1129,1,0,0,1,1,1,,11.319751992914084,5.473870682019486,0.053144375553587246,0.0,0.0,,,1,
Mike Grundy,FW,2,68,32,957,21,4,0,0,0,2,1,4.263322884012539,2.006269592476489,1.316614420062696,0.2507836990595611,0.0,,,1,
Timur Valiev,FW,3,494,204,2700,15,6,0,2,2,1,1,10.977777777777778,4.533333333333333,0.3333333333333333,0.13333333333333333,0.0,,,,
Marlon Moraes,BW,2,74,38,691,0,0,1,0,0,2,,6.42547033285094,3.2995658465991315,0.0,0.0,0.08683068017366136,,2,,
Alex Caceres,FW,1,143,66,900,3,1,0,0,0,1,1,9.533333333333333,4.4,0.2,0.06666666666666667,0.0,,,,
Kamuela Kirk,FW,2,236,50,1482,0,0,0,1,1,1,,9.554655870445345,2.0242914979757085,0.0,0.0,0.0,,,1,
Kris Moutinho,BW,2,248,81,1000,0,0,0,0,0,2,,14.88,4.86,0.0,0.0,0.0,,2,,
Colby Covington,WW,2,636,201,3000,26,6,0,1,1,1,1,12.72,4.02,0.52,0.12,0.0,,,,
Alex Oliveira,WW,3,189,93,1408,5,3,0,0,0,3,1,8.053977272727273,3.9630681818181817,0.21306818181818182,0.1278409090909091,0.0,,1,1,
Greg Hardy,HW,2,27,13,203,0,0,0,0,0,2,,7.980295566502463,3.8423645320197046,0.0,0.0,0.0,,2,,
Tim Elliot,FLW,3,602,174,2700,26,8,1,2,2,1,1,13.377777777777778,3.8666666666666667,0.5777777777777777,0.17777777777777778,0.022222222222222223,,,,
Devonte Smith,LW,3,270,116,1889,4,1,0,1,0,2,1,8.575966119640022,3.684489147697194,0.12705134992059292,0.03176283748014823,0.0,1,1,,
Joel Alvarez,LW,2,106,51,598,0,0,0,1,0,1,,10.635451505016722,5.117056856187291,0.0,0.0,0.0,1,1,,
Rong Zhu,LW,3,442,176,2475,16,10,1,1,0,2,1,10.715151515151515,4.266666666666667,0.3878787878787879,0.24242424242424243,0.024242424242424242,1,,1,
Alejandro Perez,BW,2,212,75,1453,2,1,1,1,0,1,1,8.754301445285616,3.097040605643496,0.08258774948382656,0.04129387474191328,0.04129387474191328,,,,1
Ramiz Brahimaj,WW,3,74,33,1175,6,4,0,2,0,1,1,3.7787234042553193,1.6851063829787234,0.30638297872340425,0.20425531914893616,0.0,,,,2
Michael Gillmore,MW,2,64,31,914,0,0,0,0,0,2,,4.2013129102844635,2.035010940919037,0.0,0.0,0.0,,1,1,
Kyle Daukus,MW,1,29,6,299,6,3,0,1,0,0,,5.8193979933110365,1.2040133779264215,1.2040133779264215,0.6020066889632107,0.0,,,,1
Garbiel Benitez,FW,1,96,46,264,0,0,0,0,0,1,,21.818181818181817,10.454545454545455,0.0,0.0,0.0,,1,,
Chas Skelly,FW,1,63,14,421,3,1,1,1,0,0,,8.978622327790974,1.995249406175772,0.42755344418052255,0.14251781472684086,0.14251781472684086,1,,,
Mark Striegl,FW,1,44,8,421,2,0,0,0,0,1,,6.270783847980997,1.1401425178147269,0.2850356294536817,0.0,0.0,,1,,
Kyler Phillips,BW,3,483,213,2508,22,10,1,2,1,1,1,11.555023923444976,5.095693779904306,0.5263157894736842,0.23923444976076555,0.023923444976076555,,,,1
Fabio Cherant,LHW,3,65,28,1209,0,0,0,0,0,3,1,3.225806451612903,1.3895781637717122,0.0,0.0,0.0,,1,1,
Dougle Silva de Andrade,BW,2,103,47,628,1,0,4,2,0,0,,9.840764331210192,4.490445859872612,0.09554140127388536,0.0,0.3821656050955414,1,,,1
Max Grishin,LHW,2,284,135,1800,2,0,2,1,1,1,1,9.466666666666667,4.5,0.06666666666666667,0.0,0.06666666666666667,,,,
Michae Trizano,FW,1,158,70,900,1,1,0,0,0,1,1,10.533333333333333,4.666666666666667,0.06666666666666667,0.06666666666666667,0.0,,,,
Danilo Marques,LHW,3,120,39,1389,19,6,0,1,0,2,,5.183585313174946,1.6846652267818574,0.8207343412526998,0.2591792656587473,0.0,,2,,1
Denys Bondar,FLW,1,5,4,82,1,1,0,0,0,1,,3.658536585365854,2.926829268292683,0.7317073170731707,0.7317073170731707,0.0,,1,,
Francis Ngannou,HW,2,197,79,1852,7,5,2,2,1,0,,6.382289416846652,2.5593952483801297,0.2267818574514039,0.16198704103671707,0.06479481641468683,1,,,
Saimon Oliveira,BW,1,87,35,900,0,0,0,0,0,1,1,5.8,2.3333333333333335,0.0,0.0,0.0,,,,
Giga Chikadze,FW,3,494,200,2267,0,0,3,2,0,1,1,13.074547860608734,5.29333921482135,0.0,0.0,0.07940008822232025,2,,,
Rogerio Bontorin,FLW,3,257,106,2095,11,10,0,0,0,3,1,7.360381861575179,3.035799522673031,0.315035799522673,0.2863961813842482,0.0,,1,,
Dakota Bush,LW,2,152,52,1127,9,3,0,0,0,2,1,8.092280390417036,2.7684117125110914,0.47914818101153506,0.15971606033717836,0.0,,1,,
Diego Ferreira,LW,3,319,121,1997,3,0,0,0,0,3,1,9.58437656484727,3.6354531797696543,0.09013520280420631,0.0,0.0,,2,,
Dustin Stolzfus,MW,1,72,12,778,4,4,0,0,0,1,,5.552699228791774,0.9254498714652957,0.30848329048843187,0.30848329048843187,0.0,,,1,
Andre Ewell,BW,3,398,146,2325,2,2,0,0,0,3,2,10.270967741935484,3.767741935483871,0.05161290322580645,0.05161290322580645,0.0,,1,,
Matt Sayles,LW,1,34,13,425,1,1,0,0,0,1,,4.8,1.8352941176470587,0.1411764705882353,0.1411764705882353,0.0,,,1,
Dustin Poirer,LW,1,105,58,662,0,0,1,0,0,1,,9.516616314199396,5.256797583081571,0.0,0.0,0.09063444108761329,,,1,
Ryan Hall,FW,2,201,50,1187,5,0,0,1,1,1,,10.160067396798652,2.527379949452401,0.2527379949452401,0.0,0.0,,1,,
Randy Costa,BW,1,66,31,555,1,0,0,0,0,1,,7.135135135135135,3.3513513513513513,0.10810810810810811,0.0,0.0,,1,,
Jose Aldo,BW,1,172,86,1500,1,0,2,1,1,0,,6.88,3.44,0.04,0.0,0.08,,,,
Maki Pitolo,MW,2,139,45,1131,11,5,0,0,0,2,1,7.374005305039788,2.387267904509284,0.583554376657825,0.26525198938992045,0.0,,,1,
Chris Gruetzemacher,LW,2,391,138,1705,2,1,0,1,1,1,,13.759530791788857,4.8563049853372435,0.07038123167155426,0.03519061583577713,0.0,,,1,
Michael Chiesa,WW,3,248,57,2605,8,6,0,0,0,3,2,5.712092130518234,1.3128598848368522,0.18426103646833014,0.1381957773512476,0.0,,,1,
Rani Yahya,BW,2,283,35,1389,12,5,0,2,1,0,,12.224622030237581,1.511879049676026,0.5183585313174947,0.2159827213822894,0.0,,,,1
KyungHo Kang ,BW,1,154,43,900,0,0,1,0,0,1,1,10.266666666666667,2.8666666666666667,0.0,0.0,0.06666666666666667,,,,
Rafa garcia,LW,1,117,35,900,12,7,0,1,1,0,,7.8,2.3333333333333335,0.8,0.4666666666666667,0.0,,,,
Sean Soriano,LW,2,133,68,1259,2,2,0,0,0,2,1,6.338363780778396,3.2406671961874505,0.09531374106433678,0.09531374106433678,0.0,,,1,
Ben Rothwell,HW,2,128,62,459,2,1,0,1,0,1,,16.73202614379085,8.104575163398692,0.26143790849673204,0.13071895424836602,0.0,,1,,1
Song Yadong,BW,3,532,213,2195,3,0,1,2,1,1,1,14.542141230068337,5.8223234624145785,0.08200455580865604,0.0,0.02733485193621868,1,,,
Collin Anglin,FW,2,97,33,680,2,1,0,0,0,2,,8.558823529411764,2.911764705882353,0.17647058823529413,0.08823529411764706,0.0,,2,,
Al Iaquinta,LW,1,30,10,145,0,0,0,0,0,1,,12.413793103448276,4.137931034482759,0.0,0.0,0.0,,1,,
Jordan Williams,WW,1,54,22,299,1,0,0,0,0,1,,10.836120401337793,4.414715719063545,0.20066889632107024,0.0,0.0,,1,,
Gian Villante,HW,1,51,30,443,0,0,0,0,0,1,,6.90744920993228,4.063205417607223,0.0,0.0,0.0,,1,,
John Allan,LHW,1,190,77,900,0,0,0,0,0,1,1,12.666666666666666,5.133333333333334,0.0,0.0,0.0,,,,
CJ Vergara,FLW,1,197,93,900,0,0,0,0,0,1,1,13.133333333333333,6.2,0.0,0.0,0.0,,,,
Elizeu Zaleski Dos Santos,WW,1,279,149,900,4,0,0,1,1,0,,18.6,9.933333333333334,0.26666666666666666,0.0,0.0,,,,
Shamil Gamzatov,LHW,1,67,35,211,2,0,0,0,0,1,,19.0521327014218,9.95260663507109,0.5687203791469194,0.0,0.0,,1,,
Hu Yaozong,MW,1,67,25,886,0,0,0,0,0,1,,4.537246049661399,1.693002257336343,0.0,0.0,0.0,,,1,
Ricky Glenn,LW,2,126,38,937,0,0,2,1,0,1,,8.06830309498399,2.433297758804696,0.0,0.0,0.128068303094984,1,,,
Laureano Strapoli ,MW,2,143,34,1800,14,4,0,0,0,2,2,4.766666666666667,1.1333333333333333,0.4666666666666667,0.13333333333333333,0.0,,,,
Khama Worthy,LW,2,31,16,213,0,0,0,0,0,2,,8.732394366197184,4.507042253521127,0.0,0.0,0.0,,2,,
Zviad Lazishvili,BW,1,163,63,900,6,0,0,0,0,1,1,10.866666666666667,4.2,0.4,0.0,0.0,,,,
Gaetano Pirrello ,BW,2,24,11,664,0,0,0,0,0,2,,2.1686746987951806,0.9939759036144579,0.0,0.0,0.0,,1,1,
Johnny Eduardo,BW,1,66,31,553,1,1,0,0,0,1,,7.160940325497288,3.363471971066908,0.10849909584086799,0.10849909584086799,0.0,,,1,
Martin Sano,WW,1,3,1,15,0,0,0,0,0,1,,12.0,4.0,0.0,0.0,0.0,,1,,
Antonio Arroyo,MW,1,57,21,446,0,0,0,0,0,1,,7.668161434977579,2.8251121076233185,0.0,0.0,0.0,,1,,
Mike Rodriguez,LHW,2,199,65,1492,0,0,0,0,0,2,1,8.002680965147453,2.613941018766756,0.0,0.0,0.0,,,1,
Impa Kasanganay,WW,2,62,19,484,6,2,0,1,0,1,,7.68595041322314,2.355371900826446,0.743801652892562,0.24793388429752067,0.0,,1,,1
Gustavo Lopez,BW,2,170,67,1527,9,3,0,0,0,2,,6.679764243614931,2.6326129666011786,0.35363457760314343,0.11787819253438114,0.0,,1,,
David Zawada,WW,1,210,86,900,2,1,0,0,0,1,1,14.0,5.733333333333333,0.13333333333333333,0.06666666666666667,0.0,,,,
Luigi Vendramini,LW,2,172,59,1165,7,2,0,0,0,2,1,8.858369098712446,3.03862660944206,0.3605150214592275,0.10300429184549356,0.0,,1,,
Liudvik Sholinan,BW,1,108,19,900,4,0,0,0,0,1,1,7.2,1.2666666666666666,0.26666666666666666,0.0,0.0,,,,
Gilbert Urbina,MW,1,95,45,435,6,2,0,0,0,1,,13.10344827586207,6.206896551724138,0.8275862068965517,0.27586206896551724,0.0,,,1,
Kevin Lee,WW,1,181,56,900,7,3,0,0,0,1,1,12.066666666666666,3.7333333333333334,0.4666666666666667,0.2,0.0,,,,
Darren Stewart,MW,3,181,66,1361,6,4,0,0,0,3,1,7.979426891991183,2.9096252755326963,0.26451138868479057,0.1763409257898604,0.0,,1,,
Austin Hubbard,LW,2,352,123,1800,8,5,0,1,1,1,1,11.733333333333333,4.1,0.26666666666666666,0.16666666666666666,0.0,,,,
Austin Lingo,FLW,1,185,73,900,0,0,1,1,1,0,,12.333333333333334,4.866666666666666,0.0,0.0,0.06666666666666667,,,,
Domingo Pilarte,BW,1,159,3,900,0,0,0,0,0,1,1,10.6,0.2,0.0,0.0,0.0,,,,
Roosevelt Roberts,LW,1,185,55,895,12,0,0,0,0,1,,12.402234636871508,3.6871508379888267,0.8044692737430168,0.0,0.0,,1,,
Sasha Palatnikkov,WW,1,3,1,153,0,0,0,0,0,1,,1.1764705882352942,0.39215686274509803,0.0,0.0,0.0,,,1,
Casey Kenney,BW,2,392,152,1800,7,1,0,0,0,2,2,13.066666666666666,5.066666666666666,0.23333333333333334,0.03333333333333333,0.0,,,,
Drako Rodriguez,BW,2,191,66,1085,5,3,0,0,0,2,1,10.56221198156682,3.6497695852534564,0.2764976958525346,0.16589861751152074,0.0,,1,,
Anderson Dos Santos,BW,1,165,32,676,5,0,0,0,0,1,,14.644970414201184,2.8402366863905324,0.4437869822485207,0.0,0.0,,1,,
Jamey Simmons,BW,1,40,7,455,0,0,0,0,0,1,,5.274725274725275,0.9230769230769231,0.0,0.0,0.0,,,1,
Kai Kamaka,FW,2,269,109,1800,4,1,1,0,0,2,1,8.966666666666667,3.6333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,,,,
Ryan Benoit,FLW,1,151,37,900,1,0,1,0,0,1,1,10.066666666666666,2.466666666666667,0.06666666666666667,0.0,0.06666666666666667,,,,
Ian Heinisch,MW,2,160,51,1389,9,1,0,0,0,2,1,6.911447084233261,2.203023758099352,0.38876889848812096,0.04319654427645788,0.0,,1,,
Jordan ,WW,1,35,13,177,1,1,0,0,0,1,,11.864406779661017,4.406779661016949,0.3389830508474576,0.3389830508474576,0.0,,,1,
Jeremy Stephens,LW,1,2,0,65,0,0,0,0,0,1,,1.8461538461538463,0.0,0.0,0.0,0.0,,,1,
Rodolfo Viera,MW,2,125,58,1127,14,7,0,1,0,1,,6.654835847382431,3.087843833185448,0.7453416149068323,0.37267080745341613,0.0,,,1,1
Rodrigo Nascimento,HW,1,85,49,389,3,0,0,0,0,1,,13.110539845758355,7.557840616966581,0.46272493573264784,0.0,0.0,,,,
Connor McGregor,LW,2,146,56,752,1,0,0,0,0,2,,11.648936170212766,4.468085106382978,0.0797872340425532,0.0,0.0,,2,,
Carlos Condit,WW,2,388,102,1800,8,2,0,1,1,1,1,12.933333333333334,3.4,0.26666666666666666,0.06666666666666667,0.0,,,,
Omari Akhmedov,MW,2,259,73,1301,14,4,0,1,0,1,1,11.944657955418908,3.366641045349731,0.6456571867794004,0.18447348193697155,0.0,,,,1
Jerome Rivera,FLW,3,242,34,1048,6,0,0,0,0,3,1,13.854961832061068,1.9465648854961832,0.3435114503816794,0.0,0.0,,1,1,
Michel Prazeres,WW,1,40,6,430,3,0,0,0,0,1,,5.5813953488372094,0.8372093023255814,0.4186046511627907,0.0,0.0,,,1,
Justin Jaynes,LW,2,136,55,1418,4,2,0,0,0,2,1,5.754583921015515,2.32722143864598,0.1692524682651622,0.0846262341325811,0.0,,1,,
Yancy Medeiros,LW,1,227,103,900,2,2,0,0,0,1,1,15.133333333333333,6.866666666666666,0.13333333333333333,0.13333333333333333,0.0,,,,
Dhiego Lima,WW,2,260,92,1382,5,0,0,0,0,2,1,11.287988422575976,3.9942112879884224,0.2170767004341534,0.0,0.0,,1,,
Aleksa Camur,LHW,1,166,102,900,2,0,0,0,0,1,1,11.066666666666666,6.8,0.13333333333333333,0.0,0.0,,,,
Roque Martinez,HW,1,309,64,900,0,0,0,0,0,1,1,20.6,4.266666666666667,0.0,0.0,0.0,,,,
Nate Diaz,WW,1,223,76,1500,0,0,0,0,0,1,1,8.92,3.04,0.0,0.0,0.0,,,,
Demian Maia,WW,1,55,21,900,21,1,0,0,0,1,1,3.6666666666666665,1.4,1.4,0.06666666666666667,0.0,,,,
Carlos Felipe,HW,2,334,171,1800,1,0,0,2,2,0,,11.133333333333333,5.7,0.03333333333333333,0.0,0.0,,,,
Walt Harris,HW,1,41,23,246,0,0,0,0,0,1,,10.0,5.609756097560975,0.0,0.0,0.0,,1,,
Victor Rodriguez,FLW,1,3,0,60,0,0,0,0,0,1,,3.0,0.0,0.0,0.0,0.0,,1,,
Beneil Dariush,LW,2,274,85,1800,21,8,0,2,2,0,,9.133333333333333,2.8333333333333335,0.7,0.26666666666666666,0.0,,,,
Jacare Souza,MW,1,23,11,239,2,1,0,0,0,1,,5.7740585774058575,2.7615062761506275,0.502092050209205,0.2510460251046025,0.0,,,1,
Kevin Aguilar,FW,1,196,81,900,2,0,0,0,0,1,1,13.066666666666666,5.4,0.13333333333333333,0.0,0.0,,,,
Maurice Green,HW,1,72,5,900,0,0,0,0,0,1,1,4.8,0.3333333333333333,0.0,0.0,0.0,,,,
Gregor Gillespie,LW,1,70,45,591,8,4,0,1,0,0,,7.106598984771574,4.568527918781726,0.8121827411167513,0.40609137055837563,0.0,1,,,
Christian Aguilera,WW,1,15,1,172,1,0,0,0,0,1,,5.232558139534884,0.3488372093023256,0.3488372093023256,0.0,0.0,,,1,
KB Bhullar,MW,1,132,70,900,0,0,0,0,0,1,1,8.8,4.666666666666667,0.0,0.0,0.0,,,,
Luke Sanders,FW,1,225,118,900,5,2,1,0,0,1,1,15.0,7.866666666666666,0.3333333333333333,0.13333333333333333,0.06666666666666667,,,,
Chris Weidman,MW,1,2,1,17,0,0,0,0,0,1,,7.0588235294117645,3.5294117647058822,0.0,0.0,0.0,,1,,
Stefan Sekulic,WW,1,59,33,900,7,3,0,0,0,1,1,3.933333333333333,2.2,0.4666666666666667,0.2,0.0,,,,
Luis Pena,LW,1,195,90,900,0,0,0,1,1,0,,13.0,6.0,0.0,0.0,0.0,,,,
Alexander Munoz,LW,1,172,80,900,9,4,0,0,0,1,1,11.466666666666667,5.333333333333333,0.6,0.26666666666666666,0.0,,,,
Juan Espino,HW,1,56,12,665,5,4,0,0,0,1,1,5.052631578947368,1.0827067669172932,0.45112781954887216,0.3609022556390977,0.0,,,,
Bartosz Fabinski,MW,1,23,6,120,1,1,0,0,0,1,,11.5,3.0,0.5,0.5,0.0,,,1,
Anthony Birchak,BW,1,59,18,391,1,0,0,0,0,1,,9.053708439897699,2.762148337595908,0.1534526854219949,0.0,0.0,,1,,
Mike Perry,WW,1,137,61,900,4,2,0,0,0,1,1,9.133333333333333,4.066666666666666,0.26666666666666666,0.13333333333333333,0.0,,,,
Yorgan De Castro,HW,1,15,2,182,0,0,0,0,0,1,,4.945054945054945,0.6593406593406593,0.0,0.0,0.0,,1,,
Jarjis Danho,HW,1,12,10,182,1,0,1,1,0,0,,3.956043956043956,3.2967032967032965,0.32967032967032966,0.0,0.32967032967032966,1,,,
Hunter Azure,BW,1,121,45,900,6,0,0,0,0,1,1,8.066666666666666,3.0,0.4,0.0,0.0,,,,
Jordan Griffin,FW,1,77,33,900,7,4,0,0,0,1,1,5.133333333333334,2.2,0.4666666666666667,0.26666666666666666,0.0,,,,
Sasha Palatnikov,WW,1,43,13,326,0,0,0,0,0,1,,7.914110429447852,2.392638036809816,0.0,0.0,0.0,,,1,
Stipe Miocic,HW,1,13,12,352,1,0,0,0,0,1,,2.215909090909091,2.0454545454545454,0.17045454545454544,0.0,0.0,,1,,
Tyrone Woodley,WW,1,43,18,236,1,0,0,0,0,1,,10.932203389830509,4.576271186440678,0.2542372881355932,0.0,0.0,,,1,
Thomas Almeida,BW,1,71,25,832,2,1,0,0,0,1,,5.1201923076923075,1.8028846153846154,0.14423076923076922,0.07211538461538461,0.0,,1,,
Abu Azaitar,MW,1,261,108,896,3,0,0,0,0,1,,17.477678571428573,7.232142857142857,0.20089285714285715,0.0,0.0,,1,,
Jesse Strader,BW,1,25,14,118,0,0,0,0,0,1,,12.711864406779661,7.11864406779661,0.0,0.0,0.0,,1,,
Gavin Tucker,FW,1,1,1,22,0,0,0,0,0,1,,2.727272727272727,2.727272727272727,0.0,0.0,0.0,,1,,
Ray Rodriguez,BW,1,35,3,489,0,0,0,0,0,1,,4.294478527607362,0.36809815950920244,0.0,0.0,0.0,,,1,
Joseph Benavidez,FLW,1,130,46,900,0,0,0,0,0,1,1,8.666666666666666,3.066666666666667,0.0,0.0,0.0,,,,
Jordan Espinosa,FLW,1,35,13,900,0,0,0,0,0,1,1,2.3333333333333335,0.8666666666666667,0.0,0.0,0.0,,,,
Aalon Cruz,LW,1,3,0,100,2,0,0,0,0,1,,1.8,0.0,1.2,0.0,0.0,,1,,
Jimmie Rivera,BW,1,193,65,900,5,1,0,0,0,1,1,12.866666666666667,4.333333333333333,0.3333333333333333,0.06666666666666667,0.0,,,,
Vince Cachero,BW,1,55,15,758,2,0,0,0,0,1,,4.353562005277045,1.187335092348285,0.158311345646438,0.0,0.0,,1,,
Charles Rose,FLW,1,51,15,900,1,0,0,0,0,1,1,3.4,1.0,0.06666666666666667,0.0,0.0,,,,
Alistair Overeem,HW,1,20,10,426,1,0,0,0,0,1,,2.816901408450704,1.408450704225352,0.14084507042253522,0.0,0.0,,1,,
Martin Day,FW,1,46,8,900,0,0,0,0,0,1,1,3.066666666666667,0.5333333333333333,0.0,0.0,0.0,,,,
Andrew Sanchez,MW,1,144,48,779,2,0,0,0,0,1,,11.091142490372272,3.6970474967907574,0.1540436456996149,0.0,0.0,,1,,
Antonio Carlos,MW,1,135,34,900,12,1,0,0,0,1,1,9.0,2.2666666666666666,0.8,0.06666666666666667,0.0,,,,
Nik Lentz,FW,1,137,46,900,5,1,0,0,0,1,1,9.133333333333333,3.066666666666667,0.3333333333333333,0.06666666666666667,0.0,,,,
Vinicius Moreira,LHW,1,42,24,339,0,0,0,0,0,1,,7.433628318584071,4.247787610619469,0.0,0.0,0.0,,1,,
Tom Breese,MW,1,12,1,401,1,0,0,0,0,1,,1.7955112219451372,0.14962593516209477,0.14962593516209477,0.0,0.0,,,1,
Markus Perez,MW,1,75,25,900,1,0,0,0,0,1,1,5.0,1.6666666666666667,0.06666666666666667,0.0,0.0,,,,
Matt Brown ,WW,1,52,28,900,6,1,0,0,0,1,1,3.466666666666667,1.8666666666666667,0.4,0.06666666666666667,0.0,,,,
david Zawada,WW,1,190,44,900,1,1,0,0,0,1,1,12.666666666666666,2.933333333333333,0.06666666666666667,0.06666666666666667,0.0,,,,
Jacob Kilburn,FW,1,216,64,900,18,1,0,0,0,1,1,14.4,4.266666666666667,1.2,0.06666666666666667,0.0,,,,
