Weight Class,TDA,TDL,Control Time,Avg Strikes,Avg Sig Strikes,Avg Head Strike,Avg Body Strike,Avg Leg Strike,KD,Avg Strike Acc%,Avg TD Acc%,Avg HS%,Avg BS%,Avg LS%,Avg Strike/Sec,Avg Sig Strike/Sec,Avg Sig Strikes Absorbed,Fight duration ,Strike Differential,Sig Strike Differential,,,,,,,,,,,,
FYW,2.989,1.100,131.378,86.189,31.744,18.289,7.489,5.967,0.278,0.394,0.454,0.373,0.140,0.112,0.057,0.021,31.744,752.91,1.16,-0.02,,,,,,,,,,,,
BW,3.675,1.227,120.727,121.357,48.195,29.422,10.390,8.377,0.279,0.404,0.360,0.401,0.144,0.140,0.081,0.032,48.195,684.65,-7.08,1.45,,,,,,,,,,,,
FW,2.937,1.176,131.338,121.880,47.063,30.641,9.500,6.923,0.225,0.387,0.411,0.423,0.143,0.111,0.081,0.031,47.063,568.59,5.68,3.82,,,,,,,,,,,,
LW,3.407,1.221,133.401,105.000,41.436,24.884,10.360,6.192,0.267,0.395,0.310,0.380,0.151,0.120,0.070,0.028,41.436,655.06,11.00,5.64,,,,,,,,,,,,
WW,2.582,0.987,121.658,113.430,47.658,29.949,9.905,7.734,0.278,0.407,0.385,0.423,0.147,0.104,0.076,0.032,47.658,668.67,9.59,5.92,,,,,,,,,,,,
MW,2.848,1.114,112.551,108.601,44.639,27.848,10.070,6.715,0.196,0.414,0.444,0.414,0.158,0.094,0.072,0.030,44.639,620.35,3.89,3.84,,,,,,,,,,,,
LHW,2.734,0.915,115.574,90.351,36.649,22.840,7.723,6.096,0.234,0.409,0.390,0.385,0.132,0.133,0.060,0.024,36.649,650.34,-4.91,-3.55,,,,,,,,,,,,
HW,1.700,0.856,109.678,89.244,35.367,22.489,7.367,5.511,0.211,0.418,0.486,0.412,0.130,0.104,0.059,0.024,35.367,667.53,0.36,-3.80,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
